/home/labri_pedro/prime_minister/1938-7-28-Chamberlain-House of Commons Hansard-The Prime Minister.txt;1938-7-28-Chamberlain-House of Commons Hansard-The Prime Minister.txt;1938-7-28;Mr Hore-Belisha' S Statement;The Prime Minister;9;['Perhaps the hon. Member can suggest a better opportunity.\n']
/home/labri_pedro/prime_minister/1938-3-07-Chamberlain-House of Commons Hansard-Mr. Churchill.txt;1938-3-07-Chamberlain-House of Commons Hansard-Mr. Churchill.txt;1938-3-07;Defence;Mr. Churchill;407;['I was quoting the Minister himself.\n indicated dissent.\n The reason was that the progress of the British Armies and of the Allies generally was such that the Germans no longer wished to make attacks upon London.\n The hon. Member for Ipswich (Mr. Stokes) is, I am sure, entitled to the compliments of the House for his maiden speech. Not only did we sympathise with him in those internal tremors which are so often the prelude to excellent preformance both in this House and in the field, but the House, I think on all sides, will have felt that we may look forward in the future to contributions from him to our Debates of a sensible, solid and practical character. I shall not attempt to follow the hon. Gentleman into the topics which he specially selected, though I think he was quite well-advised to speak to us for the first time on subjects which he had studied particularly and of which he had had special experience. I do not wish to be drawn into details on this occasion, neither do I feel very much inclined to discuss those rather fearsome Amendments  by which it is sought to overlay this Debate.\n The last thing in the world I should wish to do would be to repay an injustice by an injustice, and least of all when probably there is no foundation for either. But I did imagine that he put it that those who had asked for a Ministry of Munitions had, so to speak, wished completely to absorb the whole industry of the country on munitions. If there had been a  Ministry of Supply, plans could have been made upon a nation-wide scale as other countries are doing, and there would have been no need for the successive afterthoughts and readjustments following from short and partial views. Those afterthoughts have marred the whole of this period. The Government refused to create a Ministry of Supply, but the Minister for the Co-ordination of Defence, intended for quite a different purpose, has laboured hard to do the work. We are told, also, that he has done all his other work, too. I hope so, and, if so, he deserves cordial thanks and most unstinted admiration, because the tasks which he had to do seemed to go beyond the capacity of any human being that we know of alive to-day, or even read about in the more expansive days.\n']
/home/labri_pedro/prime_minister/1938-3-07-Chamberlain-House of Commons Hansard-Mr. Attlee.txt;1938-3-07-Chamberlain-House of Commons Hansard-Mr. Attlee.txt;1938-3-07;Defence;Mr. Attlee;89;["The hon. and gallant Member for North Portsmouth (Sir R. Keyes) made a very interesting contribution to the Debate, and I was particularly interested in his quotation from his correspondent in Yugoslavia. Unfortunately, that correspondent was apparently unaware of the Prime Minister's declaration that henceforward the small nations could not look to the League for any support. I am grateful to the hon. and gallant Member because he has brought the Debate back to the subject of Defence. In March, 1936, Mr. Baldwin, as he then was, said: \n"]
/home/labri_pedro/prime_minister/1939-10-12-Chamberlain-House of Commons Hansard-The Prime Minister (Mr. Chamberlain).txt;1939-10-12-Chamberlain-House of Commons Hansard-The Prime Minister (Mr. Chamberlain).txt;1939-10-12;British Reply To German Proposals;The Prime Minister (Mr. Chamberlain);124;["Last week, in speaking of the announcement about the Russo-German pact, I observed that it contained a suggestion that some peace proposals were likely to be put forward, and I said that, if such proved to be the case, we should examine them in consultation with the Governments of the Dominions and of the French Republic in the light of certain relevant considerations. Since then, the German Chancellor has made his speech, and the consultations I referred to have taken place. I must now state the position of His Majesty's Government. Before, however, I inform the House of the results of our examination of the speech, I must ask hon. Members to recall for a few moments the background against which his proposals appear.\n"]
/home/labri_pedro/prime_minister/1939-10-12-Chamberlain-House of Commons Hansard-The Prime Minister.txt;1939-10-12-Chamberlain-House of Commons Hansard-The Prime Minister.txt;1939-10-12;British Reply To German Proposals;The Prime Minister;99;["It is no part of our policy to exclude from her rightful place in Europe a Germany which will live in amity and confidence with other nations. On the contrary, we believe that no effective remedy can be found for the world's ills that does not take account of the just claims and needs of all countries, and whenever the time may come to draw the lines of a new peace settlement,  His Majesty's Government would feel that the future would hold little hope unless such a settlement could be reached through the method of negotiation and agreement.\n"]
/home/labri_pedro/prime_minister/1939-10-12-Chamberlain-House of Commons Hansard-Mr. Attlee.txt;1939-10-12-Chamberlain-House of Commons Hansard-Mr. Attlee.txt;1939-10-12;British Reply To German Proposals;Mr. Attlee;183;['I welcome the statement that has just been made by the Prime Minister. It has, I think, put forward with great clarity the essential difficulties of dealing with what have been called the peace proposals of Herr Hitler. The first thing is that they are made by a man whose word is utterly worthless, who offers nothing but vague future promises  the second is that they are made after brutal and unprovoked aggression and are based on the acceptance of the result of that aggression as a fait accompli  and the third is that there is no indication of any change of heart or mind on which hopes for the future could be founded. We are asked to condone a crime and trust the criminal. No British Government, whether from the point of view of principle or from the point of view of prudence, could make any answer of a different kind from that which the Prime Minister has made. I believe that the people of this country will endorse it and that those of other countries will approve of it.\n']
/home/labri_pedro/prime_minister/1939-10-03-Chamberlain-House of Commons Hansard-The Prime Minister (Mr. Chamberlain).txt;1939-10-03-Chamberlain-House of Commons Hansard-The Prime Minister (Mr. Chamberlain).txt;1939-10-03;Colonial Affairs (Parliamentary Consideration);The Prime Minister (Mr. Chamberlain);67;['Since my answer to questions on this subject on 2nd August other matters have intervened and engaged the most urgent attention of Ministers, as well as of the Opposition parties. In the circumstances there has not yet been an opportunity for that careful examination of this subject, and that consultation on it with other parties in the House, which I foreshadowed in my answer on 2nd August.\n']
/home/labri_pedro/prime_minister/1937-12-07-Chamberlain-House of Commons Hansard-The Prime Minister (Mr. Chamberlain).txt;1937-12-07-Chamberlain-House of Commons Hansard-The Prime Minister (Mr. Chamberlain).txt;1937-12-07;Economic Mission (M Van Zeeland's Report);The Prime Minister (Mr. Chamberlain);78;['I am not at present in a position to add to the reply given by my right hon. Friend the Chancellor of the Exchequer on 29th November to the hon. Member for Kingswinford (Mr. A. Henderson), namely, that M. Van Zeeland is preparing his report, but it has not yet been received. As regard the second part of the question, I shall be ready to consider the question of a public statement when the report has been received.\n']
/home/labri_pedro/prime_minister/1937-12-07-Chamberlain-House of Commons Hansard-The Prime Minister.txt;1937-12-07-Chamberlain-House of Commons Hansard-The Prime Minister.txt;1937-12-07;Economic Mission (M Van Zeeland's Report);The Prime Minister;111;['I cannot say when the report will be received, but I have no reason to think that it will be long delayed.\n That is rather a different question. I was asked whether I would make a public statement. I said I would consider the question when the report was received. The right hon. Gentleman will appreciate that the question of the publication of the report is not a matter for me to decide alone. It  is a matter also for M. Van Zeeland and the French Government. Perhaps I may add that I have no reason to suppose that either of them will object to the publication of the report.\n']
/home/labri_pedro/prime_minister/1940-7-02-Chamberlain-House of Commons Hansard-Mr. Chamberlain.txt;1940-7-02-Chamberlain-House of Commons Hansard-Mr. Chamberlain.txt;1940-7-02;Scientific And Industrial Research;Mr. Chamberlain;119;["The number of inventions submitted to the Department of Scientific and Industrial Research is not large, and the Department's existing staff is adequate to deal quickly with those which it receives. In any event, inventions such as those relating to munitions of war, or other military, naval, air or home defence problems are referred immediately to the appropriate other Department. The second part of the Question does not therefore arise.\n The Question related to inventions submitted to the Department of Scientific and Industrial Research. There are not many inventions submitted to that Department. There are, of course, research departments in other Departments of State, to which inventions are submitted. Questions about those should be submitted to the Ministers responsible.\n"]
